time,open,high,low,close,Volume
2013-10-01,1915.0000000000005,1923.6000000000004,1870.2000000000003,1873.4000000000003,2869
2013-10-02,1877.1000000000004,1911.2000000000003,1864.6000000000004,1908.0000000000005,1740
2013-10-03,1903.2000000000003,1909.0000000000005,1889.7000000000003,1905.0000000000005,1187
2013-10-04,1904.0000000000005,1913.4000000000003,1893.8000000000004,1897.2000000000003,1509
2013-10-07,1899.2000000000003,1916.2000000000003,1896.9000000000003,1912.4000000000003,1349
2013-10-08,1910.6000000000004,1917.4000000000003,1903.6000000000004,1912.0000000000005,2963
2013-10-09,1905.7000000000003,1909.0000000000005,1882.4000000000003,1894.5000000000005,2939
2013-10-10,1894.7000000000003,1899.2000000000003,1868.6000000000004,1884.2000000000003,3934
2013-10-11,1871.7000000000003,1881.0000000000005,1847.2000000000003,1855.4000000000003,5419
2013-10-14,1861.6000000000004,1875.7000000000003,1856.4000000000003,1863.8000000000004,1016
2013-10-15,1858.8000000000004,1873.6000000000004,1840.6000000000004,1860.4000000000003,5879
2013-10-16,1869.5000000000005,1876.4000000000003,1856.3000000000004,1869.5000000000005,5675
2013-10-17,1868.8000000000004,1910.4000000000003,1861.6000000000004,1910.2000000000003,1848
2013-10-18,1906.7000000000003,1915.2000000000003,1898.5000000000005,1901.8000000000004,5124
2013-10-21,1905.3000000000004,1909.3000000000004,1900.8000000000004,1902.9000000000003,2950
2013-10-22,1901.4000000000003,1931.6000000000004,1896.6000000000004,1929.6000000000004,8581
2013-10-23,1926.8000000000004,1929.1000000000004,1916.6000000000004,1921.1000000000004,1699
2013-10-24,1918.1000000000004,1939.0000000000005,1918.1000000000004,1937.4000000000003,4753
2013-10-25,1935.0000000000005,1941.7000000000003,1924.8000000000004,1939.7000000000003,5954
2013-10-28,1941.6000000000004,1948.9000000000003,1934.8000000000004,1939.5000000000005,8594
2013-10-29,1939.6000000000004,1947.5000000000005,1927.5000000000005,1932.8000000000004,14351
2013-10-30,1931.3000000000004,1946.9000000000003,1922.1000000000004,1936.7000000000003,7157
2013-10-31,1928.6000000000004,1929.1000000000004,1906.3000000000004,1911.1000000000004,4461
2013-11-01,1910.9000000000003,1914.0000000000005,1893.2000000000003,1900.6000000000004,7223
2013-11-04,1902.1000000000004,1909.5000000000005,1900.0000000000005,1902.2000000000003,4193
2013-11-05,1901.0000000000005,1907.4000000000003,1893.5000000000005,1895.6000000000004,7173
2013-11-06,1899.1000000000004,1909.0000000000005,1896.5000000000005,1905.3000000000004,10520
2013-11-07,1904.9000000000003,1913.4000000000003,1883.4000000000003,1896.1000000000004,26656
2013-11-08,1895.9000000000003,1900.7000000000003,1868.3000000000004,1872.3000000000004,16837
2013-11-11,1875.7000000000003,1876.5000000000005,1866.1000000000004,1868.8000000000004,19181
2013-11-12,1869.1000000000004,1872.0000000000005,1848.4000000000003,1858.9000000000003,11405
2013-11-13,1853.3000000000004,1870.3000000000004,1853.0000000000005,1856.1000000000004,17395
2013-11-14,1870.6000000000004,1881.3000000000004,1865.6000000000004,1873.9000000000003,14368
2013-11-15,1874.7000000000003,1878.1000000000004,1867.6000000000004,1874.9000000000003,11472
2013-11-18,1875.8000000000004,1876.2000000000003,1856.9000000000003,1859.8000000000004,9733
2013-11-19,1862.4000000000003,1865.3000000000004,1855.4000000000003,1861.0000000000005,16205
2013-11-20,1861.5000000000005,1863.0000000000005,1827.8000000000004,1845.5000000000005,28572
2013-11-21,1829.4000000000003,1837.1000000000004,1823.1000000000004,1830.9000000000003,54582
2013-11-22,1830.1000000000004,1835.3000000000004,1827.6000000000004,1831.2000000000003,45822
2013-11-25,1829.3000000000004,1841.0000000000005,1813.0000000000005,1828.2000000000003,59401
2013-11-26,1836.1000000000004,1844.8000000000004,1825.8000000000004,1828.1000000000004,113515
2013-11-27,1829.2000000000003,1840.4000000000003,1822.7000000000003,1824.5000000000002,4626
2013-11-29,1822.4000000000003,1840.8000000000002,1821.7000000000003,1837.0000000000002,3890
2013-12-02,1837.6000000000004,1837.6000000000004,1803.8000000000002,1808.4000000000003,3344
2013-12-03,1807.0000000000002,1812.2000000000003,1801.7000000000003,1807.2000000000003,2924
2013-12-04,1809.7000000000003,1836.8000000000002,1798.2000000000003,1833.6000000000004,2877
2013-12-05,1828.7000000000003,1828.7000000000003,1803.0000000000002,1818.3000000000002,5625
2013-12-06,1811.3000000000002,1830.5000000000002,1797.2000000000003,1815.3000000000002,5600
2013-12-09,1816.6000000000004,1828.7000000000003,1812.7000000000003,1820.5000000000002,1674
2013-12-10,1825.9000000000003,1852.4000000000003,1824.2000000000003,1847.4000000000003,2106
2013-12-11,1847.8000000000002,1849.1000000000004,1837.6000000000004,1843.6000000000004,3775
2013-12-12,1839.9000000000003,1842.2000000000003,1809.1000000000004,1811.3000000000002,4108
2013-12-13,1811.9000000000003,1824.7000000000003,1807.0000000000002,1821.0000000000002,2362
2013-12-16,1823.7000000000003,1837.9000000000003,1813.7000000000003,1830.9000000000003,3157
2013-12-17,1826.2000000000003,1834.0000000000002,1813.1000000000004,1816.6000000000004,5361
2013-12-18,1818.9000000000003,1829.9000000000003,1802.1000000000004,1821.5000000000002,3653
2013-12-19,1804.3000000000002,1810.2000000000003,1772.7000000000003,1780.1000000000004,5489
2013-12-20,1775.7000000000003,1793.0000000000002,1775.3000000000002,1790.1000000000004,6354
2013-12-23,1790.7000000000003,1791.3000000000002,1778.6000000000004,1783.4000000000003,1978
2013-12-24,1784.2000000000003,1791.2000000000003,1782.7000000000003,1789.7000000000003,1681
2013-12-26,1790.1000000000004,1801.4000000000003,1787.9000000000003,1798.8000000000002,5512
2013-12-27,1796.4000000000003,1805.0000000000002,1795.4000000000003,1800.4000000000003,3745
2013-12-30,1800.0000000000002,1801.8000000000002,1781.7000000000003,1790.2000000000003,2517
2013-12-31,1782.6000000000004,1800.1000000000004,1768.0000000000002,1788.7000000000003,3274
2014-01-02,1789.7000000000003,1817.3000000000002,1789.4000000000003,1811.6000000000004,11583
2014-01-03,1808.3000000000002,1826.1000000000004,1808.3000000000002,1825.1000000000004,4123
2014-01-06,1822.8000000000002,1833.9000000000003,1801.0000000000002,1824.4000000000003,10510
2014-01-07,1824.9000000000003,1830.2000000000003,1810.6000000000004,1815.9000000000003,16094
2014-01-08,1817.3000000000002,1817.4000000000003,1804.3000000000002,1811.8000000000002,25390
2014-01-09,1811.4000000000003,1817.0000000000002,1809.2000000000003,1815.6000000000004,35286
2014-01-10,1814.0000000000002,1834.8000000000002,1813.0000000000002,1833.2000000000003,20410
2014-01-13,1834.4000000000003,1840.8000000000002,1829.5000000000002,1837.5000000000002,18497
2014-01-14,1838.7000000000003,1840.9000000000003,1827.7000000000003,1831.7000000000003,29021
2014-01-15,1830.6000000000004,1830.6000000000004,1819.8000000000002,1824.5000000000002,8110
2014-01-16,1827.7000000000003,1831.0000000000002,1822.2000000000003,1826.3000000000002,20237
2014-01-17,1828.5000000000002,1840.8000000000002,1823.8000000000002,1838.0000000000002,8748
2014-01-21,1838.7000000000003,1847.9000000000003,1821.0000000000002,1827.7000000000003,24880
2014-01-22,1826.3000000000002,1829.3000000000002,1821.5000000000002,1824.4000000000003,17097
2014-01-23,1821.4000000000003,1852.8000000000002,1816.5000000000002,1848.2000000000003,43690
2014-01-24,1850.0000000000002,1858.9000000000003,1842.6000000000004,1850.2000000000003,36209
2014-01-27,1855.6000000000004,1865.8000000000002,1837.7000000000003,1849.2000000000003,64820
2014-01-28,1840.6000000000004,1847.6000000000004,1833.7000000000003,1836.2000000000003,82833
2014-01-29,1841.5000000000002,1856.4000000000003,1834.0000000000002,1847.9000000000003,126698
2014-01-30,1852.6000000000004,1852.6000000000004,1823.7000000000003,1828.2000000000003,4987
2014-01-31,1828.6000000000004,1839.3000000000002,1824.0000000000002,1825.5000000000002,2746
2014-02-03,1828.4000000000003,1851.4000000000003,1826.4000000000003,1845.5000000000002,1987
2014-02-04,1842.5000000000002,1845.5000000000002,1832.7000000000003,1836.7000000000003,2478
2014-02-05,1838.1000000000004,1858.4000000000003,1838.1000000000004,1842.4000000000003,1649
2014-02-06,1843.6000000000004,1851.5000000000002,1839.2000000000003,1842.7000000000003,677
2014-02-07,1842.3000000000002,1856.8000000000002,1841.2000000000003,1848.5000000000002,3717
2014-02-10,1850.9000000000003,1863.0000000000002,1850.6000000000004,1860.3000000000002,2096
2014-02-11,1863.4000000000003,1879.1000000000004,1862.4000000000003,1875.4000000000003,3232
2014-02-12,1873.6000000000004,1881.4000000000003,1870.3000000000002,1880.3000000000002,4330
2014-02-13,1877.5000000000002,1888.0000000000002,1871.5000000000002,1885.5000000000002,3801
2014-02-14,1886.5000000000002,1906.8000000000002,1886.5000000000002,1904.0000000000002,4819
2014-02-18,1904.1000000000004,1917.1000000000004,1898.3000000000002,1909.8000000000002,4116
2014-02-19,1906.8000000000002,1907.7000000000003,1894.8000000000002,1905.8000000000002,3486
2014-02-20,1897.5000000000002,1910.2000000000003,1892.4000000000003,1902.3000000000002,11713
2014-02-21,1907.8000000000002,1914.1000000000004,1901.6000000000004,1909.1000000000004,14001
2014-02-24,1911.2000000000003,1924.3000000000002,1904.8000000000002,1923.4000000000003,7561
2014-02-25,1921.6000000000004,1929.3000000000002,1917.0000000000002,1928.1000000000004,3815
2014-02-26,1926.4000000000003,1931.1000000000004,1908.0000000000002,1913.5000000000002,3225
2014-02-27,1915.9000000000003,1921.5000000000002,1909.8000000000002,1917.3000000000002,14320
2014-02-28,1915.5000000000002,1918.7000000000003,1905.1000000000004,1907.1000000000004,13721
2014-03-03,1915.8000000000002,1940.5000000000002,1915.8000000000002,1935.8000000000002,9343
2014-03-04,1936.5000000000002,1937.4000000000003,1917.1000000000004,1923.4000000000003,7674
2014-03-05,1919.9000000000003,1927.3000000000002,1918.3000000000002,1925.8000000000002,6897
2014-03-06,1922.5000000000002,1939.3000000000002,1917.0000000000002,1937.3000000000002,23699
2014-03-07,1936.0000000000002,1937.7000000000003,1912.9000000000003,1923.7000000000003,17737
2014-03-10,1924.6000000000004,1930.3000000000002,1913.2000000000003,1927.0000000000002,19764
2014-03-11,1925.2000000000003,1938.2000000000003,1923.3000000000002,1932.2000000000003,20866
2014-03-12,1934.9000000000003,1956.4000000000003,1931.2000000000003,1955.9000000000003,36546
2014-03-13,1952.4000000000003,1960.9000000000003,1950.3000000000002,1957.8000000000002,32695
2014-03-14,1956.7000000000003,1973.6000000000004,1953.8000000000002,1964.4000000000003,19989
2014-03-17,1968.2000000000003,1977.4000000000003,1947.8000000000002,1958.3000000000002,8910
2014-03-18,1952.5000000000002,1953.2000000000003,1936.6000000000004,1944.3000000000002,13765
2014-03-19,1941.0000000000002,1945.4000000000003,1913.1000000000004,1926.7000000000003,21994
2014-03-20,1916.9000000000003,1920.4000000000003,1906.2000000000003,1915.9000000000003,22157
2014-03-21,1915.4000000000003,1928.4000000000003,1914.2000000000003,1921.2000000000003,50866
2014-03-24,1920.0000000000002,1920.8000000000002,1893.6000000000004,1896.3000000000002,45773
2014-03-25,1894.4000000000003,1902.9000000000003,1891.1000000000004,1896.6000000000004,48457
2014-03-26,1897.2000000000003,1902.2000000000003,1884.6000000000004,1888.6000000000004,52447
2014-03-27,1890.9000000000003,1892.7000000000003,1874.9000000000003,1880.0000000000002,137399
2014-03-28,1877.8000000000004,1883.5000000000002,1872.0000000000002,1879.5000000000002,1657
2014-03-31,1879.0000000000002,1883.0000000000002,1868.3000000000004,1869.0000000000002,1722
2014-04-01,1868.5000000000002,1873.6000000000004,1862.9000000000003,1865.1000000000004,2223
2014-04-02,1864.9000000000003,1879.9000000000003,1864.9000000000003,1876.0000000000002,2469
2014-04-03,1878.0000000000002,1878.0000000000002,1867.7000000000003,1869.8000000000004,2945
2014-04-04,1870.7000000000003,1892.1000000000004,1870.7000000000003,1888.7000000000003,2411
2014-04-07,1889.9000000000003,1889.9000000000003,1880.9000000000003,1883.5000000000002,2754
2014-04-08,1882.8000000000004,1899.6000000000004,1882.8000000000004,1894.3000000000004,3100
2014-04-09,1894.5000000000002,1900.3000000000004,1886.3000000000004,1891.0000000000002,6839
2014-04-10,1896.9000000000003,1909.7000000000003,1896.9000000000003,1905.6000000000004,3043
2014-04-11,1903.6000000000004,1908.2000000000003,1899.8000000000004,1904.1000000000004,3452
2014-04-14,1905.8000000000004,1915.9000000000003,1905.5000000000002,1912.6000000000004,1500
2014-04-15,1912.2000000000003,1912.2000000000003,1872.2000000000003,1885.4000000000003,4109
2014-04-16,1888.5000000000002,1891.6000000000004,1879.2000000000003,1888.6000000000004,1033
2014-04-17,1887.2000000000003,1889.1000000000004,1878.4000000000003,1878.9000000000003,8066
2014-04-21,1879.9000000000003,1885.1000000000004,1866.9000000000003,1873.5000000000002,1344
2014-04-22,1874.5000000000002,1877.9000000000003,1861.7000000000003,1866.0000000000002,6157
2014-04-23,1868.4000000000003,1873.9000000000003,1866.2000000000003,1869.5000000000002,11021
2014-04-24,1869.8000000000004,1883.4000000000003,1853.4000000000003,1875.6000000000004,4835
2014-04-25,1878.9000000000003,1889.9000000000003,1876.4000000000003,1885.8000000000004,3374
2014-04-28,1888.8000000000004,1890.9000000000003,1877.5000000000002,1884.0000000000002,5100
2014-04-29,1881.4000000000003,1886.7000000000003,1872.5000000000002,1881.4000000000003,2837
2014-04-30,1880.4000000000003,1882.4000000000003,1870.0000000000002,1880.9000000000003,8366
2014-05-01,1877.0000000000002,1877.0000000000002,1862.9000000000003,1868.5000000000002,7478
2014-05-02,1869.7000000000003,1889.7000000000003,1857.9000000000003,1888.0000000000002,4295
2014-05-05,1886.0000000000002,1900.6000000000004,1885.6000000000004,1894.5000000000002,13740
2014-05-06,1894.9000000000003,1899.4000000000003,1889.7000000000003,1893.8000000000004,13478
2014-05-07,1893.9000000000003,1899.9000000000003,1871.9000000000003,1874.2000000000003,25648
2014-05-08,1875.2000000000003,1879.5000000000002,1870.6000000000004,1873.0000000000002,15723
2014-05-09,1875.2000000000003,1879.2000000000003,1870.9000000000003,1872.8000000000004,35432
2014-05-12,1874.5000000000002,1888.6000000000004,1862.9000000000003,1880.9000000000003,18077
2014-05-13,1880.9000000000003,1883.9000000000003,1874.5000000000002,1880.0000000000002,17424
2014-05-14,1879.3000000000004,1894.3000000000004,1877.5000000000002,1891.1000000000004,13041
2014-05-15,1891.7000000000003,1892.1000000000004,1876.3000000000004,1878.8000000000004,8513
2014-05-16,1881.2000000000003,1883.0000000000002,1872.9000000000003,1878.5000000000002,26700
2014-05-19,1878.4000000000003,1890.7000000000003,1874.9000000000003,1878.9000000000003,7548
2014-05-20,1877.8000000000004,1882.1000000000004,1871.1000000000004,1879.7000000000003,16737
2014-05-21,1879.4000000000003,1881.2000000000003,1868.2000000000003,1873.2000000000003,19624
2014-05-22,1877.0000000000002,1889.0000000000002,1875.4000000000003,1880.1000000000004,18820
2014-05-23,1879.3000000000004,1880.8000000000004,1871.6000000000004,1876.8000000000004,78706
2014-05-27,1879.2000000000003,1879.6000000000004,1848.3000000000004,1850.6000000000004,90266
2014-05-28,1848.9000000000003,1852.4000000000003,1841.0000000000002,1844.6000000000004,134364
2014-05-29,1842.9000000000003,1845.0000000000005,1836.3000000000004,1842.0000000000005,4176
2014-05-30,1841.0000000000005,1843.7000000000003,1827.2000000000003,1830.8000000000004,2854
2014-06-02,1831.8000000000004,1834.4000000000003,1826.1000000000004,1828.8000000000004,1211
2014-06-03,1828.7000000000003,1832.1000000000004,1825.8000000000004,1829.3000000000004,913
2014-06-04,1829.9000000000003,1834.1000000000004,1827.6000000000004,1829.1000000000004,986
2014-06-05,1828.9000000000003,1842.4000000000003,1826.1000000000004,1838.1000000000004,1354
2014-06-06,1838.4000000000003,1842.9000000000003,1831.1000000000004,1837.3000000000004,2636
2014-06-09,1837.1000000000004,1842.0000000000005,1836.9000000000003,1838.7000000000003,1048
2014-06-10,1836.9000000000003,1848.6000000000004,1836.9000000000003,1845.0000000000005,8792
2014-06-11,1843.9000000000003,1850.1000000000004,1843.9000000000003,1846.1000000000004,2437
2014-06-12,1845.6000000000004,1859.4000000000003,1845.6000000000004,1858.9000000000003,1743
2014-06-13,1857.8000000000004,1862.5000000000005,1856.1000000000004,1859.0000000000005,1260
2014-06-16,1863.1000000000004,1869.3000000000004,1856.5000000000005,1860.2000000000003,1027
2014-06-17,1856.6000000000004,1857.6000000000004,1843.7000000000003,1856.8000000000004,2136
2014-06-18,1855.9000000000003,1863.7000000000003,1852.1000000000004,1857.5000000000005,570
2014-06-19,1862.5000000000005,1906.8000000000004,1861.1000000000004,1898.9000000000003,3712
2014-06-20,1905.5000000000005,1907.1000000000004,1892.0000000000005,1901.5000000000005,3064
2014-06-23,1900.2000000000003,1903.9000000000003,1895.6000000000004,1903.2000000000003,6629
2014-06-24,1903.0000000000005,1911.3000000000004,1899.6000000000004,1906.2000000000003,1907
2014-06-25,1904.1000000000004,1910.4000000000003,1892.6000000000004,1907.5000000000005,7234
2014-06-26,1904.3000000000004,1904.9000000000003,1892.3000000000004,1901.9000000000003,3466
2014-06-27,1903.1000000000004,1907.6000000000004,1898.3000000000004,1905.0000000000005,3041
2014-06-30,1902.0000000000005,1915.1000000000004,1896.4000000000003,1906.9000000000003,4015
2014-07-01,1909.9000000000003,1919.8000000000004,1909.8000000000004,1911.5000000000005,5032
2014-07-02,1910.9000000000003,1917.8000000000004,1907.7000000000003,1915.9000000000003,5600
2014-07-03,1912.9000000000003,1912.9000000000003,1894.7000000000003,1905.7000000000003,8036
2014-07-07,1906.1000000000004,1906.1000000000004,1897.4000000000003,1902.1000000000004,6920
2014-07-08,1905.5000000000005,1911.0000000000005,1899.7000000000003,1901.8000000000004,28664
2014-07-09,1904.7000000000003,1918.7000000000003,1904.5000000000005,1909.9000000000003,39920
2014-07-10,1914.0000000000005,1931.6000000000004,1914.0000000000005,1924.7000000000003,34244
